38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218979,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.218971,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.21896,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218948,-85.753403
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218925,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218914,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218903,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218899,-85.753395
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218887,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218884,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218872,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218868,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218861,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218845,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218842,-85.753387
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218849,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218853,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218857,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
38.218861,-85.753395
