millis,Heading / Euler X (degrees Magnetic) [raw],Heading / Euler X (degrees Magnetic),Roll / Euler Y,Pitch / Euler Z,Linear Accel (X),Linear Accel (Y),Linear Accel (Z),Gravity Accel (X),Gravity Accel (Y),Gravity Accel (Z),# Satellites Tracking,HDOP (Horizontal Dilution of Precision),Latitude,Longitude,Fix Age,Date (UTC),Time (UTC),Date Age,Altitude (meters),Vehicle Heading (degrees True),Vehicle Speed (knots),Characters Received,Sentences Received,# Checksum Failures,Ambient Temperature (*Celcius),Ambient Pressure (Pascal) [filtered],Ambient Pressure (Pascal) [raw],Relative Humidity (%),Altitude (meters) [filtered],Altitude (meters) [raw],
220196,212.69,210.4,-6.63,-5.29,1,-1.13,0.02,-1.09,0.91,9.67,7,128,38.218987,-85.753304,77,7/25/2017,1:58:04,949,136,86.02,2.32,57594,425,6,27.26,NAN ,100069.97,45.27,NAN ,105.02
220225,212.5,210.78,-5.86,-5.82,1.33,-1.31,0,-0.97,1,9.67,7,128,38.218987,-85.753304,106,7/25/2017,1:58:04,978,136,86.02,2.32,57622,425,6,27.26,NAN ,100069.97,45.27,NAN ,105.02
220253,212.19,211.03,-5.34,-6.25,1.71,-1.45,0,-0.89,1.07,9.68,7,128,38.218987,-85.753304,133,7/25/2017,1:58:04,1005,136,86.02,2.32,57650,425,6,27.26,NAN ,100065.47,45.31,NAN ,105.4
220279,211.5,211.12,-5.18,-6.59,2.11,-1.37,0.03,-0.87,1.13,9.68,7,128,38.218987,-85.753304,160,7/25/2017,1:58:04,1032,136,86.02,2.32,57674,425,6,27.26,NAN ,100065.47,45.31,NAN ,105.4
220305,210.94,211.08,-5.27,-6.88,2.13,-1.14,0.24,-0.91,1.17,9.67,7,128,38.218987,-85.753304,185,7/25/2017,1:58:04,1058,136,86.02,2.32,57698,425,6,27.26,NAN ,100065.47,45.31,NAN ,105.4
220332,210.31,210.94,-5.71,-6.99,1.82,-1.19,0.35,-0.98,1.19,9.66,7,128,38.218987,-85.753304,215,7/25/2017,1:58:04,1087,136,86.02,2.32,57726,425,6,27.26,NAN ,100065.47,45.28,NAN ,105.4
220361,209.12,210.62,-6.26,-6.8,1.65,-1.07,0.91,-1.07,1.16,9.66,7,128,38.218987,-85.753304,241,7/25/2017,1:58:04,1113,136,86.02,2.32,57750,425,6,27.26,NAN ,100065.47,45.28,NAN ,105.4
220387,207.31,210.02,-6.72,-6.35,1.5,-0.85,1.44,-1.15,1.08,9.66,7,128,38.218987,-85.753304,267,7/25/2017,1:58:04,1140,136,86.02,2.32,57778,425,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
220413,206,209.29,-7.08,-5.79,1.34,-0.67,1.81,-1.21,0.98,9.66,7,128,38.218987,-85.753304,19,7/25/2017,1:58:04,19,136,90.48,3.03,57802,426,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
220440,203.69,208.28,-7.28,-4.98,1.31,-0.54,1.93,-1.25,0.85,9.67,7,128,38.218987,-85.753304,48,7/25/2017,1:58:04,48,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
220467,201.19,206.99,-7.26,-3.99,1.26,-0.37,1.91,-1.24,0.68,9.68,7,128,38.218987,-85.753304,73,7/25/2017,1:58:04,73,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.27,NAN ,104.89
220493,199.62,205.66,-7.12,-2.98,1.13,-0.2,1.71,-1.21,0.49,9.69,7,128,38.218987,-85.753304,101,7/25/2017,1:58:04,101,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.27,NAN ,104.89
220522,197.25,204.14,-6.9,-1.9,0.79,-0.14,1.22,-1.17,0.31,9.7,7,128,38.218987,-85.753304,131,7/25/2017,1:58:04,131,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
220550,194.94,202.47,-6.58,-0.9,0.49,0.08,0.68,-1.12,0.14,9.7,7,128,38.218987,-85.753304,156,7/25/2017,1:58:04,156,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
220577,192.94,200.75,-6.19,-0.14,0.22,0.43,0,-1.05,0.01,9.71,7,128,38.218987,-85.753304,183,7/25/2017,1:58:04,183,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
220602,191.81,199.13,-5.8,0.51,-0.05,0.76,-0.55,-0.99,-0.1,9.72,7,128,38.218987,-85.753304,208,7/25/2017,1:58:04,208,136,90.48,3.03,57819,426,6,27.25,NAN ,100065.61,45.27,NAN ,105.38
220628,190.31,197.53,-5.42,1.32,-0.32,1.03,-0.55,-0.92,-0.23,9.73,7,128,38.218987,-85.753304,234,7/25/2017,1:58:04,234,136,90.48,3.03,57819,426,6,27.25,NAN ,100065.61,45.27,NAN ,105.38
220655,189.62,196.1,-5.12,2.24,-0.57,1.2,-0.41,-0.88,-0.41,9.72,7,128,38.218987,-85.753304,261,7/25/2017,1:58:04,261,136,90.48,3.03,57819,426,6,27.25,NAN ,100065.61,45.27,NAN ,105.38
220681,189.12,194.84,-5.09,3.27,-0.79,1.38,-0.47,-0.88,-0.58,9.71,7,128,38.218987,-85.753304,290,7/25/2017,1:58:04,290,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.26,NAN ,104.89
220711,189.06,193.79,-5.36,4.25,-1,1.65,-0.16,-0.92,-0.74,9.7,7,128,38.218987,-85.753304,317,7/25/2017,1:58:04,317,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.26,NAN ,104.89
220736,189.44,193.01,-5.94,5.15,-1.17,2.05,0.38,-1.02,-0.89,9.67,7,128,38.218987,-85.753304,343,7/25/2017,1:58:04,343,136,90.48,3.03,57819,426,6,27.25,NAN ,100070.12,45.28,NAN ,105.01
220762,190.12,192.48,-6.77,5.91,-1.44,2.29,0.47,-1.16,-1.01,9.64,7,128,38.218987,-85.753304,368,7/25/2017,1:58:04,368,136,90.48,3.03,57819,426,6,27.25,NAN ,100070.12,45.28,NAN ,105.01
220789,191.81,192.36,-7.88,6.43,-1.74,2.39,0.39,-1.35,-1.09,9.61,7,128,38.218987,-85.753304,396,7/25/2017,1:58:04,396,136,90.48,3.03,57819,426,6,27.25,NAN ,100070.12,45.28,NAN ,105.01
220816,193.06,192.49,-8.87,6.76,-1.84,2.36,0.59,-1.51,-1.13,9.58,7,128,38.218987,-85.753304,422,7/25/2017,1:58:04,422,136,90.48,3.03,57819,426,6,27.25,NAN ,100066.02,45.27,NAN ,105.35
220843,194.94,192.93,-9.64,6.91,-1.81,2.12,0.77,-1.64,-1.15,9.56,7,128,38.218987,-85.753304,451,7/25/2017,1:58:04,451,136,90.48,3.03,57819,426,6,27.25,NAN ,100066.02,45.27,NAN ,105.35
220871,196.5,193.58,-10.19,6.87,-1.62,1.76,0.52,-1.73,-1.14,9.55,7,128,38.218987,-85.753304,480,7/25/2017,1:58:04,480,136,90.48,3.03,57819,426,6,27.26,NAN ,100071.89,45.29,NAN ,104.86
220903,197.75,194.33,-10.42,6.38,-1.17,1.75,0.27,-1.77,-1.06,9.55,7,128,38.218987,-85.753304,509,7/25/2017,1:58:04,510,136,90.48,3.03,57819,426,6,27.26,NAN ,100071.89,45.29,NAN ,104.86
220932,199.06,195.19,-10.23,5.44,-0.68,1.81,0.16,-1.74,-0.91,9.57,7,128,38.218987,-85.753304,541,7/25/2017,1:58:04,541,136,90.48,3.03,57819,426,6,27.26,NAN ,100071.89,45.29,NAN ,104.86
220960,200.44,196.14,-9.77,4.42,-0.28,1.51,-0.04,-1.66,-0.74,9.6,7,128,38.218987,-85.753304,566,7/25/2017,1:58:04,566,136,90.48,3.03,57819,426,6,27.25,NAN ,100066.98,45.27,NAN ,105.27
220987,202,197.2,-9.22,3.57,-0.05,1.22,-0.34,-1.57,-0.59,9.62,7,128,38.218987,-85.753304,593,7/25/2017,1:58:04,593,136,90.48,3.03,57819,426,6,27.25,NAN ,100066.98,45.27,NAN ,105.27
221013,202.56,198.17,-8.71,2.91,0.19,1.08,-0.63,-1.48,-0.48,9.64,7,128,38.218987,-85.753304,619,7/25/2017,1:58:04,619,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
221042,204,199.23,-8.24,2.48,0.48,0.99,-0.86,-1.41,-0.42,9.66,7,128,38.218987,-85.753304,651,7/25/2017,1:58:04,651,136,90.48,3.03,57819,426,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
221070,205.25,200.32,-7.86,2.42,0.74,0.83,-0.97,-1.34,-0.41,9.68,7,128,38.218987,-85.753304,679,7/25/2017,1:58:04,679,136,90.48,3.03,57831,426,6,27.25,NAN ,100071.48,45.28,NAN ,104.89
221098,206.75,201.48,-7.53,2.65,1.04,0.57,-0.82,-1.29,-0.45,9.69,7,128,38.218987,-85.753304,704,7/25/2017,1:58:04,704,136,90.48,3.03,57859,426,6,27.25,NAN ,100069.7,45.27,NAN ,105.04
221125,207.69,202.6,-7.24,2.93,1.52,0.37,-0.55,-1.24,-0.49,9.69,7,128,38.218987,-85.753304,732,7/25/2017,1:58:04,732,136,90.48,3.03,57883,426,6,27.25,NAN ,100069.7,45.27,NAN ,105.04
221151,208.94,203.75,-7,3.08,1.92,0.37,-0.2,-1.19,-0.52,9.7,7,128,38.218987,-85.753288,19,7/25/2017,1:58:05,758,136,90.48,3.03,57907,427,6,27.25,NAN ,100068.34,45.29,NAN ,105.15
221178,210.19,204.92,-6.82,3.02,2.13,0.25,0.16,-1.16,-0.51,9.71,7,128,38.218987,-85.753288,47,7/25/2017,1:58:05,785,136,90.48,3.03,57935,427,6,27.25,NAN ,100068.34,45.29,NAN ,105.15
221204,211.25,206.06,-6.68,2.83,2.16,-0.08,0.61,-1.14,-0.47,9.71,7,128,38.218987,-85.753288,73,7/25/2017,1:58:05,811,136,90.48,3.03,57959,427,6,27.25,NAN ,100068.34,45.29,NAN ,105.15
221230,212.31,207.19,-6.58,2.49,2,-0.53,0.9,-1.12,-0.41,9.72,7,128,38.218987,-85.753288,101,7/25/2017,1:58:05,839,136,90.48,3.03,57983,427,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
221260,212.25,208.11,-6.46,1.98,1.89,-0.74,1.01,-1.1,-0.33,9.72,7,128,38.218987,-85.753288,128,7/25/2017,1:58:05,866,136,90.48,3.03,58011,427,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
221286,211.75,208.77,-6.28,1.38,1.86,-0.9,1.02,-1.06,-0.21,9.73,7,128,38.218987,-85.753288,19,7/25/2017,1:58:05,19,136,92.41,2.86,58035,428,6,27.25,NAN ,100071.08,45.27,NAN ,104.92
221313,210.12,209.01,-5.84,0.57,1.83,-1.02,1.1,-0.99,-0.08,9.74,7,128,38.218987,-85.753288,46,7/25/2017,1:58:05,46,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.98,45.3,NAN ,105.27
221339,208.56,208.93,-5.11,-0.32,1.82,-1.06,1.09,-0.86,0.07,9.74,7,128,38.218987,-85.753288,72,7/25/2017,1:58:05,72,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.98,45.3,NAN ,105.27
221366,206.31,208.46,-4.2,-1.17,1.76,-1.06,0.81,-0.71,0.21,9.74,7,128,38.218987,-85.753288,99,7/25/2017,1:58:05,99,136,92.41,2.86,58059,428,6,27.25,NAN ,100067.94,45.27,NAN ,105.19
221392,205.06,207.84,-3.27,-1.86,1.64,-1.01,0.46,-0.55,0.33,9.75,7,128,38.218987,-85.753288,128,7/25/2017,1:58:05,128,136,92.41,2.86,58059,428,6,27.25,NAN ,100067.94,45.27,NAN ,105.19
221420,202.69,206.91,-2.24,-2.31,1.46,-0.91,0.2,-0.38,0.4,9.75,7,128,38.218987,-85.753288,155,7/25/2017,1:58:05,155,136,92.41,2.86,58059,428,6,27.25,NAN ,100067.94,45.27,NAN ,105.19
221449,200.94,205.83,-1.19,-2.5,1.13,-0.7,0.07,-0.2,0.43,9.75,7,128,38.218987,-85.753288,182,7/25/2017,1:58:05,182,136,92.41,2.86,58059,428,6,27.25,NAN ,100070.67,45.29,NAN ,104.96
221475,199.75,204.73,-0.33,-2.59,0.65,-0.51,-0.36,-0.06,0.44,9.76,7,128,38.218987,-85.753288,209,7/25/2017,1:58:05,209,136,92.41,2.86,58059,428,6,27.25,NAN ,100070.67,45.29,NAN ,104.96
221503,198.62,203.62,0.22,-2.61,0.09,-0.43,-0.74,0.04,0.45,9.76,7,128,38.218987,-85.753288,236,7/25/2017,1:58:05,236,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.2,45.29,NAN ,105.34
221528,197.44,202.5,0.55,-2.52,-0.45,-0.43,-0.8,0.09,0.43,9.77,7,128,38.218987,-85.753288,261,7/25/2017,1:58:05,261,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.2,45.29,NAN ,105.34
221553,196.81,201.47,0.81,-2.38,-0.83,-0.31,-0.46,0.14,0.41,9.77,7,128,38.218987,-85.753288,286,7/25/2017,1:58:05,286,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.2,45.29,NAN ,105.34
221583,195.75,200.44,0.93,-2.29,-1.17,-0.07,-0.07,0.15,0.4,9.77,7,128,38.218987,-85.753288,318,7/25/2017,1:58:05,318,136,92.41,2.86,58059,428,6,27.24,NAN ,100072.62,45.26,NAN ,104.79
221613,194.94,199.44,0.84,-2.29,-1.55,0.19,0.26,0.13,0.4,9.78,7,128,38.218987,-85.753288,346,7/25/2017,1:58:05,346,136,92.41,2.86,58059,428,6,27.24,NAN ,100072.62,45.26,NAN ,104.79
221640,194.25,198.5,0.6,-2.34,-1.74,0.64,0.65,0.1,0.4,9.78,7,128,38.218987,-85.753288,376,7/25/2017,1:58:05,376,136,92.41,2.86,58059,428,6,27.25,NAN ,100073.4,45.24,NAN ,104.73
221668,194.06,197.7,0.23,-2.43,-1.93,1.07,1.07,0.03,0.42,9.78,7,128,38.218987,-85.753288,402,7/25/2017,1:58:05,402,136,92.41,2.86,58059,428,6,27.25,NAN ,100073.4,45.24,NAN ,104.73
221694,194.31,197.09,-0.18,-2.5,-2.07,1.33,1.54,-0.04,0.43,9.78,7,128,38.218987,-85.753288,429,7/25/2017,1:58:05,429,136,92.41,2.86,58059,428,6,27.25,NAN ,100073.4,45.24,NAN ,104.73
221723,195.25,196.75,-0.63,-2.54,-1.95,1.45,1.91,-0.12,0.44,9.78,7,128,38.218987,-85.753288,458,7/25/2017,1:58:05,458,136,92.41,2.86,58059,428,6,27.25,NAN ,100071.66,45.24,NAN ,104.88
221750,196.19,196.65,-1.08,-2.57,-1.72,1.66,2.36,-0.2,0.44,9.78,7,128,38.218987,-85.753288,483,7/25/2017,1:58:05,483,136,92.41,2.86,58059,428,6,27.25,NAN ,100071.66,45.24,NAN ,104.88
221802,198.44,196.97,-1.7,-2.38,-1.62,1.64,2.24,-0.3,0.41,9.78,7,128,38.218987,-85.753288,535,7/25/2017,1:58:05,535,136,92.41,2.86,58059,428,6,27.25,NAN ,100071.66,45.27,NAN ,104.88
221831,200.06,197.53,-2.42,-2.02,-1.69,1.36,1.77,-0.42,0.35,9.77,7,128,38.218987,-85.753288,567,7/25/2017,1:58:05,567,136,92.41,2.86,58059,428,6,27.25,NAN ,100071.66,45.27,NAN ,104.88
221860,201.5,198.25,-3.06,-1.61,-1.63,1.12,1.34,-0.53,0.28,9.77,7,128,38.218987,-85.753288,593,7/25/2017,1:58:05,593,136,92.41,2.86,58059,428,6,27.25,NAN ,100068.92,45.26,NAN ,105.11
221887,202.56,199.03,-3.51,-1.24,-1.29,1.06,0.97,-0.6,0.21,9.77,7,128,38.218987,-85.753288,620,7/25/2017,1:58:05,620,136,92.41,2.86,58059,428,6,27.25,NAN ,100068.92,45.26,NAN ,105.11
221912,203.25,199.8,-3.83,-0.9,-0.87,0.96,0.63,-0.66,0.15,9.77,7,128,38.218987,-85.753288,645,7/25/2017,1:58:05,645,136,92.41,2.86,58059,428,6,27.25,NAN ,100068.92,45.26,NAN ,105.11
221939,204.38,200.62,-4.03,-0.54,-0.52,0.87,0.39,-0.69,0.09,9.77,7,128,38.218987,-85.753288,674,7/25/2017,1:58:05,674,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.2,45.27,NAN ,105.34
221966,205.5,201.51,-4.18,-0.13,-0.23,0.84,0.07,-0.72,0.02,9.76,7,128,38.218987,-85.753288,699,7/25/2017,1:58:05,699,136,92.41,2.86,58059,428,6,27.25,NAN ,100066.2,45.27,NAN ,105.34
221993,206.44,202.4,-4.39,0.27,0.02,0.82,-0.19,-0.76,-0.06,9.76,7,128,38.218987,-85.753288,728,7/25/2017,1:58:05,728,136,92.41,2.86,58059,428,6,27.25,NAN ,100067.94,45.26,NAN ,105.19
222021,208,203.41,-4.8,0.78,0.28,0.83,-0.33,-0.83,-0.14,9.75,7,128,38.218987,-85.753288,755,7/25/2017,1:58:05,756,136,92.41,2.86,58059,428,6,27.25,NAN ,100067.94,45.26,NAN ,105.19
222048,209.81,204.57,-5.49,1.4,0.51,0.69,-0.59,-0.95,-0.24,9.74,7,128,38.218987,-85.753288,781,7/25/2017,1:58:05,781,136,92.41,2.86,58067,428,6,27.25,NAN ,100067.94,45.26,NAN ,105.19
222075,211.19,205.77,-6.29,2,0.73,0.5,-0.8,-1.1,-0.35,9.71,7,128,38.218987,-85.753288,809,7/25/2017,1:58:05,809,136,92.41,2.86,58095,428,6,27.25,NAN ,100065.2,45.24,NAN ,105.42
222101,212.88,207.05,-7.16,2.62,0.93,0.36,-0.85,-1.24,-0.45,9.69,7,128,38.218987,-85.753288,834,7/25/2017,1:58:05,834,136,92.41,2.86,58119,428,6,27.25,NAN ,100065.2,45.24,NAN ,105.42
222128,214.12,208.33,-7.99,3.2,1.15,0.23,-0.79,-1.38,-0.55,9.66,7,128,38.218983,-85.753265,3,7/25/2017,1:58:06,861,136.1,92.41,2.86,58143,429,6,27.25,NAN ,100066.2,45.26,NAN ,105.34
222153,214.75,209.5,-8.73,3.66,1.3,0.06,-0.75,-1.5,-0.62,9.64,7,128,38.218983,-85.753265,28,7/25/2017,1:58:06,886,136.1,92.41,2.86,58167,429,6,27.25,NAN ,100066.2,45.26,NAN ,105.34
222179,215.62,210.61,-9.4,3.96,1.28,-0.09,-0.77,-1.61,-0.67,9.62,7,128,38.218983,-85.753265,55,7/25/2017,1:58:06,913,136.1,92.41,2.86,58191,429,6,27.25,NAN ,100066.2,45.26,NAN ,105.34
222207,216,211.58,-9.92,4.09,1.3,-0.28,-0.63,-1.7,-0.69,9.61,7,128,38.218983,-85.753265,82,7/25/2017,1:58:06,940,136.1,92.41,2.86,58219,429,6,27.24,NAN ,100065.79,45.28,NAN ,105.37
222232,216,212.38,-10.25,4.09,1.34,-0.45,-0.36,-1.74,-0.67,9.6,7,128,38.218983,-85.753265,110,7/25/2017,1:58:06,968,136.1,92.41,2.86,58243,429,6,27.24,NAN ,100065.79,45.28,NAN ,105.37
222261,215.81,213,-10.37,3.8,1.48,-0.41,-0.02,-1.76,-0.63,9.6,7,128,38.218983,-85.753265,3,7/25/2017,1:58:06,4,136.1,111.32,3.55,58271,430,6,27.24,NAN ,100065.79,45.28,NAN ,105.37
222287,215,213.36,-10.35,3.27,1.68,-0.39,0.09,-1.76,-0.54,9.61,7,128,38.218983,-85.753265,29,7/25/2017,1:58:06,29,136.1,111.32,3.55,58295,430,6,27.24,NAN ,100069.48,45.28,NAN ,105.06
222315,214.38,213.55,-10.25,2.7,1.71,-0.46,0.07,-1.73,-0.44,9.62,7,128,38.218983,-85.753265,58,7/25/2017,1:58:06,58,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.48,45.28,NAN ,105.06
222346,212.5,213.36,-9.85,2.19,1.71,-0.54,0.05,-1.66,-0.36,9.64,7,128,38.218983,-85.753265,88,7/25/2017,1:58:06,88,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.02,45.26,NAN ,105.52
222372,211.5,213.02,-9.29,1.75,1.69,-0.6,0.05,-1.57,-0.29,9.65,7,128,38.218983,-85.753265,116,7/25/2017,1:58:06,116,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.02,45.26,NAN ,105.52
222401,210.12,212.5,-8.42,1.26,1.65,-0.48,0.12,-1.43,-0.21,9.68,7,128,38.218983,-85.753265,143,7/25/2017,1:58:06,143,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.02,45.33,NAN ,105.02
222427,208.75,211.82,-7.42,0.65,1.56,-0.28,0.14,-1.26,-0.1,9.69,7,128,38.218983,-85.753265,169,7/25/2017,1:58:06,169,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.89,45.33,NAN ,105.02
222454,208,211.13,-6.49,0.07,1.35,-0.11,0,-1.1,0,9.71,7,128,38.218983,-85.753265,196,7/25/2017,1:58:06,196,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.89,45.33,NAN ,105.02
222479,207.19,210.41,-5.71,-0.37,0.91,-0.15,-0.42,-0.97,0.07,9.72,7,128,38.218983,-85.753265,224,7/25/2017,1:58:06,224,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100066.75,45.26,NAN ,105.29
222507,206.69,209.74,-5.1,-0.63,0.39,-0.27,-0.81,-0.87,0.11,9.74,7,128,38.218983,-85.753265,249,7/25/2017,1:58:06,249,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100066.75,45.26,NAN ,105.29
222534,206.31,209.12,-4.62,-0.78,-0.13,-0.33,-1.14,-0.78,0.14,9.75,7,128,38.218983,-85.753265,277,7/25/2017,1:58:06,277,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100066.75,45.26,NAN ,105.29
222561,205.75,208.51,-4.2,-0.9,-0.64,-0.33,-1.21,-0.71,0.16,9.75,7,128,38.218983,-85.753265,303,7/25/2017,1:58:06,303,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100067.7,45.3,NAN ,105.21
222588,205.19,207.91,-3.77,-0.97,-1.08,-0.28,-0.85,-0.64,0.17,9.76,7,128,38.218983,-85.753265,330,7/25/2017,1:58:06,330,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100067.7,45.3,NAN ,105.21
222613,205.06,207.39,-3.35,-0.97,-1.43,-0.23,-0.39,-0.57,0.17,9.77,7,128,38.218983,-85.753265,355,7/25/2017,1:58:06,355,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100067.16,45.3,NAN ,105.25
222639,204.56,206.88,-2.95,-0.85,-1.67,-0.15,0.12,-0.5,0.14,9.77,7,128,38.218983,-85.753265,382,7/25/2017,1:58:06,382,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100067.16,45.3,NAN ,105.25
222667,204.19,206.39,-2.61,-0.7,-1.71,0.1,0.77,-0.44,0.12,9.78,7,128,38.218983,-85.753265,409,7/25/2017,1:58:06,409,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100067.16,45.3,NAN ,105.25
222692,204.06,205.97,-2.34,-0.56,-1.68,0.4,1.4,-0.4,0.1,9.78,7,128,38.218983,-85.753265,436,7/25/2017,1:58:06,437,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100066.75,45.29,NAN ,105.29
222721,204.38,205.68,-2.24,-0.43,-1.84,0.59,1.76,-0.38,0.07,9.79,7,128,38.218983,-85.753265,466,7/25/2017,1:58:06,466,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100066.75,45.29,NAN ,105.29
222750,204.94,205.55,-2.32,-0.24,-1.88,0.58,1.7,-0.4,0.04,9.79,7,128,38.218983,-85.753265,492,7/25/2017,1:58:06,492,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.57,45.27,NAN ,105.47
222775,205.5,205.54,-2.4,0.02,-1.63,0.73,1.9,-0.41,-0.01,9.79,7,128,38.218983,-85.753265,518,7/25/2017,1:58:06,518,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.57,45.27,NAN ,105.47
222803,205.81,205.59,-2.39,0.4,-1.38,0.88,2.11,-0.41,-0.08,9.79,7,128,38.218983,-85.753265,545,7/25/2017,1:58:06,545,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100064.57,45.27,NAN ,105.47
222828,206.62,205.78,-2.38,0.86,-1.29,0.86,2.05,-0.41,-0.15,9.79,7,128,38.218983,-85.753265,571,7/25/2017,1:58:06,571,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100062.66,45.29,NAN ,105.63
222856,207.56,206.1,-2.35,1.29,-1.27,0.77,1.77,-0.4,-0.23,9.79,7,128,38.218983,-85.753265,598,7/25/2017,1:58:06,598,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100062.66,45.29,NAN ,105.63
222882,208,206.44,-2.29,1.63,-1.16,0.72,1.4,-0.38,-0.28,9.78,7,128,38.218983,-85.753265,626,7/25/2017,1:58:06,626,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100062.66,45.29,NAN ,105.63
222911,208.5,206.82,-2.08,1.93,-0.87,0.76,1.2,-0.35,-0.33,9.78,7,128,38.218983,-85.753265,653,7/25/2017,1:58:06,653,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100068.11,45.27,NAN ,105.17
222937,208.88,207.19,-1.77,2.28,-0.58,0.75,0.99,-0.3,-0.39,9.78,7,128,38.218983,-85.753265,679,7/25/2017,1:58:06,679,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100068.11,45.27,NAN ,105.17
222962,209.25,207.56,-1.48,2.66,-0.41,0.69,0.78,-0.25,-0.45,9.78,7,128,38.218983,-85.753265,704,7/25/2017,1:58:06,704,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.07,45.25,NAN ,105.09
222989,210,208,-1.32,3.04,-0.35,0.61,0.46,-0.22,-0.52,9.78,7,128,38.218983,-85.753265,733,7/25/2017,1:58:06,733,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.07,45.25,NAN ,105.09
223019,210.75,208.5,-1.35,3.37,-0.32,0.64,0.06,-0.23,-0.58,9.78,7,128,38.218983,-85.753265,764,7/25/2017,1:58:06,764,136.1,111.32,3.55,58301,430,6,27.24,NAN ,100069.07,45.25,NAN ,105.09
223052,211.31,209.01,-1.6,3.72,-0.26,0.63,-0.3,-0.27,-0.64,9.77,7,128,38.218983,-85.753265,794,7/25/2017,1:58:06,794,136.1,111.32,3.55,58313,430,6,27.24,NAN ,100068.66,45.29,NAN ,105.13
223077,211.94,209.54,-2.01,4.11,-0.23,0.48,-0.52,-0.34,-0.7,9.76,7,128,38.218983,-85.753265,819,7/25/2017,1:58:06,819,136.1,111.32,3.55,58337,430,6,27.24,NAN ,100068.66,45.29,NAN ,105.13
223103,212.25,210.03,-2.46,4.46,-0.15,0.37,-0.56,-0.42,-0.76,9.76,7,128,38.218983,-85.753265,845,7/25/2017,1:58:06,845,136.1,111.32,3.55,58361,430,6,27.24,NAN ,100064.98,45.27,NAN ,105.44
223130,212.31,210.44,-2.93,4.69,0.08,0.49,-0.39,-0.5,-0.8,9.75,7,128,38.218994,-85.753235,6,7/25/2017,1:58:07,875,136.2,111.32,3.55,58389,431,6,27.24,NAN ,100064.98,45.27,NAN ,105.44
223158,212.25,210.77,-3.41,4.78,0.43,0.59,-0.04,-0.58,-0.82,9.74,7,128,38.218994,-85.753235,31,7/25/2017,1:58:07,900,136.2,111.32,3.55,58413,431,6,27.24,NAN ,100064.98,45.27,NAN ,105.44
223185,212.31,211.05,-3.87,4.82,0.59,0.47,0.25,-0.67,-0.82,9.73,7,128,38.218994,-85.753235,59,7/25/2017,1:58:07,928,136.2,111.32,3.55,58441,431,6,27.24,NAN ,100071.8,45.25,NAN ,104.86
